"image","drink_category","subcategory","mean_valence","sd_valence","mean_craving","sd_craving","database"
"001_beer.jpg","beer","branding",39.4807692307692,20.8086429861751,30.5,23.5875507210818,"flikr"
"002_beer.jpg","beer","branding",54.7758620689655,23.5588424219303,49.1551724137931,26.2436637125511,"pixabay"
"003_beer.jpg","beer","branding",62.5192307692308,22.574052764628,54.3269230769231,25.0909882688525,"unsplash"
"004_beer.jpg","beer","branding",80.4137931034483,15.9098716820375,66.9827586206897,26.6342948551664,"unsplash"
"005_beer.jpg","beer","branding",59.5,24.5232982460098,41.75,27.5829408774877,"pexels"
"006_beer.jpg","beer","branding",73.5172413793103,19.4288999601113,55.9310344827586,28.1810326090275,"pexels"
"007_beer.jpg","beer","branding",61.3269230769231,23.973613888939,38.2884615384615,26.8586251808676,"pixabay"
"008_beer.jpg","beer","branding",48.1034482758621,25.3914543264671,37.8620689655172,31.88765821633,"pixabay"
"009_beer.jpg","beer","branding",50.8653846153846,23.5854964125337,46.0576923076923,26.7555480495706,"flikr"
"010_beer.jpg","beer","branding",50.7758620689655,26.8243429006344,40.8965517241379,32.0283260897493,"pixabay"
"011_beer.jpg","beer","branding",48.9615384615385,23.1947944958427,41.9038461538462,25.3123697695102,"flikr"
"012_beer.jpg","beer","branding",48.9137931034483,23.6214922079847,41.1379310344828,28.8793304800789,"flikr"
"013_beer.jpg","beer","branding",57.6153846153846,23.5398317802258,52.5961538461538,25.4922207398723,"flikr"
"014_beer.jpg","beer","branding",57.5172413793103,24.0746218416387,46.6896551724138,28.6045063904959,"pixabay"
"015_beer.jpg","beer","branding",49,27.4804743515871,39.75,28.4700565093759,"pixabay"
"016_beer.jpg","beer","branding",66.3103448275862,20.5214538116985,56.5344827586207,26.1441453090036,"pixabay"
"017_beer.jpg","beer","branding",45.1730769230769,23.9940524933324,41.2307692307692,27.0356448695852,"pixabay"
"018_beer.jpg","beer","branding",42.9137931034483,25.353144019544,36.4655172413793,30.2412611806774,"pixabay"
"019_beer.jpg","beer","branding",55.5961538461538,19.3697354546651,50.4807692307692,27.9056466171664,"pexels"
"020_beer.jpg","beer","branding",68.7413793103448,20.0740386978573,56.5172413793103,25.9393634214998,"pexels"
"021_beer.jpg","beer","closeup",49.9423076923077,22.4738745593053,35.9807692307692,27.603985492732,"pixabay"
"022_beer.jpg","beer","closeup",62.6896551724138,21.5880139718185,53.448275862069,26.9659775336185,"pixabay"
"023_beer.jpg","beer","closeup",57.3269230769231,20.1880581608953,49.0192307692308,24.5831844206447,"unsplash"
"024_beer.jpg","beer","closeup",45.2241379310345,24.2566996377078,42.6551724137931,29.5602576515478,"pexels"
"025_beer.jpg","beer","closeup",38.8461538461538,21.9718042271334,37.4230769230769,28.1998095904058,"pexels"
"026_beer.jpg","beer","closeup",52.7758620689655,20.8949277009939,44.5172413793103,26.8002627502898,"pexels"
"027_beer.jpg","beer","closeup",56.7115384615385,22.2713537439179,48.9615384615385,25.4072411620994,"pexels"
"028_beer.jpg","beer","closeup",50.7413793103448,22.2943312319897,39.6551724137931,27.6320127871913,"pexels"
"029_beer.jpg","beer","closeup",49.3653846153846,25.5058846313858,40.75,26.5114662577771,"pexels"
"030_beer.jpg","beer","closeup",53.8103448275862,25.0686474323912,48.4310344827586,29.035436346357,"pexels"
"031_beer.jpg","beer","closeup",51.3461538461538,22.4070057456518,39.7307692307692,25.0435819218241,"pexels"
"032_beer.jpg","beer","closeup",62.7586206896552,22.995278191767,56.2758620689655,29.1383831406414,"unsplash"
"033_beer.jpg","beer","closeup",57.6923076923077,19.623453815987,54.3653846153846,25.1754851550143,"unsplash"
"034_beer.jpg","beer","closeup",52.5862068965517,21.8279030204972,43.0172413793103,26.0455009276515,"unsplash"
"035_beer.jpg","beer","closeup",61.25,20.0527490658523,53.7692307692308,27.0907084748847,"pexels"
"036_beer.jpg","beer","food_setting",67.5,17.8945714191346,58.6730769230769,24.7051008100186,"pixabay"
"037_beer.jpg","beer","food_setting",61.2931034482759,24.0904790254017,51.6896551724138,29.5558982130006,"pexels"
"038_beer.jpg","beer","food_setting",63.8653846153846,20.4728695136681,45.7307692307692,26.9189891316013,"pexels"
"039_beer.jpg","beer","food_setting",64.3965517241379,28.8455899242194,56,29.1409159508781,"pexels"
"040_beer.jpg","beer","food_setting",67.5384615384615,24.1291147367425,39.3269230769231,29.9396262788876,"unsplash"
"041_beer.jpg","beer","food_setting",69.4310344827586,22.7334764122926,54,26.9749721558154,"pixabay"
"042_beer.jpg","beer","food_setting",58.7115384615385,18.3552487962174,42.0192307692308,26.0546111116822,"pixabay"
"043_beer.jpg","beer","food_setting",62.7931034482759,22.0436239105987,49.3448275862069,28.0335336314295,"unsplash"
"044_beer.jpg","beer","food_setting",65.0576923076923,22.0466648240557,52.0384615384615,23.7222172181183,"unsplash"
"045_beer.jpg","beer","food_setting",53.7586206896552,25.2727648601842,43.1724137931035,26.6241797047079,"pexels"
"046_beer.jpg","beer","food_setting",51.7413793103448,26.6810665143811,34.8620689655172,28.8932993360308,"pexels"
"047_beer.jpg","beer","food_setting",67.6538461538462,17.9966060148657,49.3076923076923,25.8339634039837,"pexels"
"048_beer.jpg","beer","food_setting",69.4137931034483,20.5016340664601,58.8448275862069,26.6654397025655,"unsplash"
"049_beer.jpg","beer","food_setting",65.2115384615385,23.4013042526262,43.6346153846154,26.4738338047167,"unsplash"
"050_beer.jpg","beer","food_setting",63.7068965517241,22.8342683537763,56.1551724137931,25.1429608747399,"unsplash"
"051_beer.jpg","beer","food_setting",58.9615384615385,23.3128438373101,51.2115384615385,28.4117736838311,"pixabay"
"052_beer.jpg","beer","food_setting",62.0576923076923,22.0092792031162,51.2692307692308,25.9351494282811,"unsplash"
"053_beer.jpg","beer","food_setting",54.0689655172414,28.4271071949376,45.3103448275862,27.6127398111634,"unsplash"
"054_beer.jpg","beer","food_setting",59.7884615384615,21.8563371152746,40.6730769230769,27.3673063529017,"pexels"
"055_beer.jpg","beer","food_setting",61.1551724137931,19.6815005526723,47.6724137931035,25.6579305691034,"pexels"
"056_beer.jpg","beer","holiday_food",79,16.7332005306815,62.948275862069,26.3514854694926,"unsplash"
"057_beer.jpg","beer","holiday_food",61.8846153846154,23.8003574253552,50.7692307692308,29.4182918850823,"pexels"
"058_beer.jpg","beer","holiday_food",75.5172413793103,21.2877045306987,58.2068965517241,27.4448465240007,"pixabay"
"059_beer.jpg","beer","holiday_setting",70.0961538461538,17.7048344072356,53.1538461538462,25.6793077722539,"pixabay"
"060_beer.jpg","beer","holiday_setting",66.1896551724138,24.0076427133306,52.948275862069,26.7492727651879,"unsplash"
"061_beer.jpg","beer","holiday_setting",66.1538461538462,23.2795328901529,50.6153846153846,25.0842922853529,"pexels"
"062_beer.jpg","beer","holiday_setting",74.4827586206897,23.1609482120457,65.1034482758621,25.6129693402991,"pixabay"
"063_beer.jpg","beer","holiday_setting",60.0961538461538,28.159391993899,45.4230769230769,28.3385320401401,"pexels"
"064_beer.jpg","beer","holiday_setting",78.7413793103448,16.6391636353868,61.3620689655172,27.4230651260475,"pexels"
"065_beer.jpg","beer","holiday_setting",63.5,19.9051673259611,49.6346153846154,25.0059042801651,"pexels"
"066_beer.jpg","beer","holiday_setting",77.5,18.7459937240402,55.7758620689655,28.5368601915956,"pexels"
"067_beer.jpg","beer","holiday_setting",67.9615384615385,21.5869982096718,52.3076923076923,27.2566152873587,"pixabay"
"068_beer.jpg","beer","holiday_setting",73.5172413793103,22.3930137752986,60.2931034482759,26.3545386222015,"pixabay"
"069_beer.jpg","beer","holiday_setting",75.8269230769231,20.1170312722741,55.4615384615385,24.4487952615991,"unsplash"
"070_beer.jpg","beer","holiday_setting",69.3793103448276,18.461745736966,56.448275862069,26.7792616893058,"unsplash"
"071_beer.jpg","beer","holiday_setting",69.6730769230769,25.2071583000265,57.5384615384615,25.7015003288788,"pixabay"
"072_beer.jpg","beer","holiday_setting",67.1896551724138,21.6677113620355,54.7068965517241,26.6207995587474,"pixabay"
"073_beer.jpg","beer","holiday_setting",67.0384615384615,26.4685988861989,44.1730769230769,28.2445352367332,"unsplash"
"074_beer.jpg","beer","holiday_setting",75.2241379310345,18.0535685381893,62.3275862068965,25.513249348466,"pexels"
"075_beer.jpg","beer","holiday_setting",70.4807692307692,22.0422859074129,51.3653846153846,23.9140854761978,"unsplash"
"076_beer.jpg","beer","holiday_setting",78.3103448275862,20.7754974577229,61.8103448275862,26.2741664174459,"pexels"
"077_beer.jpg","beer","holiday_setting",67.4423076923077,22.2432307054797,44.5384615384615,26.116977828992,"pexels"
"078_beer.jpg","beer","holiday_setting",74.4137931034483,19.0926039531235,62.2413793103448,24.5637804571045,"pexels"
"079_beer.jpg","beer","opening_drink",47.7586206896552,20.9546798732513,40.4655172413793,27.7875496020369,"pexels"
"080_beer.jpg","beer","opening_drink",59.9038461538462,21.0380231079251,51.6538461538462,24.4017715648942,"pexels"
"081_beer.jpg","beer","opening_drink",53.3448275862069,20.482385863749,43.6724137931035,25.3331403023817,"stocksnap"
"082_beer.jpg","beer","opening_drink",24.4807692307692,26.4118885773095,17.3846153846154,25.5566681726015,"stocksnap"
"083_beer.jpg","beer","opening_drink",59.7068965517241,21.7279903727481,50.551724137931,25.2080274138617,"unsplash"
"084_beer.jpg","beer","opening_drink",64,18.303540855341,54.4230769230769,21.7348966301517,"pexels"
"085_beer.jpg","beer","opening_drink",58.0172413793103,18.7480912519071,48.6551724137931,24.0821341102296,"pexels"
"086_beer.jpg","beer","opening_drink",37.1730769230769,26.5675027451135,35.5961538461539,28.4103402988672,"pexels"
"087_beer.jpg","beer","opening_drink",46.0172413793103,21.1390479123935,41.7758620689655,26.8119134972525,"pexels"
"088_beer.jpg","beer","opening_drink",55.6538461538462,20.4756044373275,45.4038461538462,25.8413406555819,"pexels"
"089_beer.jpg","beer","opening_drink",61.9827586206897,24.3140933640585,50.551724137931,25.9027685398266,"pexels"
"090_beer.jpg","beer","opening_drink",57.7115384615385,20.0091513753882,41.9423076923077,25.2519954261343,"pexels"
"091_beer.jpg","beer","opening_drink",41.0344827586207,27.6405280354527,33.5689655172414,29.2281479741497,"pexels"
"092_beer.jpg","beer","opening_drink",48.6730769230769,22.4470803847157,38.0769230769231,28.3361102356707,"pexels"
"093_beer.jpg","beer","opening_drink",52.2241379310345,24.8009925547334,40.5,27.7850458327825,"pexels"
"094_beer.jpg","beer","people_drinking",48.4423076923077,24.5751456314185,44.3461538461538,27.0177027044649,"pexels"
"095_beer.jpg","beer","people_drinking",50.7413793103448,24.1897182339845,40.5,28.4939205581108,"pexels"
"096_beer.jpg","beer","people_drinking",58.6923076923077,19.4397394293221,46.0961538461538,24.4325880222719,"pexels"
"097_beer.jpg","beer","people_drinking",50.1896551724138,22.1576939206003,40.1896551724138,26.0495189008689,"pexels"
"098_beer.jpg","beer","people_drinking",52.1923076923077,20.799734596288,41.6346153846154,24.7045513359769,"pexels"
"099_beer.jpg","beer","people_drinking",47.8620689655172,24.3356991946688,43.8448275862069,27.1757126629953,"pexels"
"100_beer.jpg","beer","people_drinking",54.1153846153846,23.0962638911908,51.5576923076923,25.004637578907,"pexels"
"101_beer.jpg","beer","people_drinking",53.3793103448276,19.7402674986825,42.1896551724138,26.1201386958998,"unsplash"
"102_beer.jpg","beer","people_drinking",65.4038461538462,18.9604951695336,52.3076923076923,23.5801000027303,"unsplash"
"103_beer.jpg","beer","people_drinking",46.8448275862069,27.148585129453,33.9827586206897,27.9344416599472,"unsplash"
"104_beer.jpg","beer","people_drinking",59.9615384615385,20.1562149598652,47.9230769230769,24.9688795745755,"unsplash"
"105_beer.jpg","beer","people_drinking",52.948275862069,23.7659807094187,44.9137931034483,23.1238348082048,"unsplash"
"106_beer.jpg","beer","people_drinking",55.3269230769231,24.3646490571943,41.5,24.285475365442,"unsplash"
"107_beer.jpg","beer","people_drinking",36.2241379310345,23.9605253606758,30.8103448275862,25.7419426307597,"unsplash"
"108_beer.jpg","beer","people_drinking",45.1153846153846,24.3847057870248,35.9423076923077,28.355179671058,"unsplash"
"109_beer.jpg","beer","people_drinking",49.8448275862069,21.2353575758276,37.3275862068965,27.3055408110454,"unsplash"
"110_beer.jpg","beer","people_drinking",55.9615384615385,22.6178495696508,44.7884615384615,26.109375176295,"pexels"
"111_beer.jpg","beer","people_drinking",56.6896551724138,21.0914524106636,50.051724137931,26.0373701839875,"pexels"
"112_beer.jpg","beer","people_drinking",58.0172413793103,24.4723197584897,46.1551724137931,25.5918035975048,"freepik"
"113_beer.jpg","beer","pouring",62.9615384615385,20.5626365312462,56.8269230769231,22.1356966200911,"pixabay"
"114_beer.jpg","beer","pouring",59.8448275862069,20.6242930546683,51.4137931034483,28.6717872718104,"pixabay"
"115_beer.jpg","beer","pouring",57.0576923076923,19.610334871843,48.9230769230769,24.7860224318862,"pixabay"
"116_beer.jpg","beer","pouring",55.8103448275862,23.9688810654175,45.0344827586207,25.2954232856747,"pixabay"
"117_beer.jpg","beer","pouring",63.7307692307692,21.9501354541494,54.1538461538462,23.660494595948,"pixabay"
"118_beer.jpg","beer","pouring",60.3275862068966,19.8170473583026,51.551724137931,25.6393149413046,"unsplash"
"119_beer.jpg","beer","pouring",60.1538461538462,21.0362754991902,52.6923076923077,26.3673434841903,"unsplash"
"120_beer.jpg","beer","pouring",59.5344827586207,20.8673467048328,49.7068965517241,27.9586214432446,"unsplash"
"121_beer.jpg","beer","pouring",58.9423076923077,25.3535111553305,49.3653846153846,25.4265793048001,"unsplash"
"122_beer.jpg","beer","pouring",60.6896551724138,22.8090524477283,49.6551724137931,27.974644988819,"unsplash"
"123_beer.jpg","beer","pouring",57.6538461538462,17.4601895811919,46.8076923076923,24.7972472077031,"unsplash"
"124_beer.jpg","beer","pouring",61.8620689655172,18.9157395483715,53.2413793103448,24.7516154672693,"pexels"
"125_beer.jpg","beer","pouring",53.1730769230769,22.9950729196974,40.3269230769231,25.1752455087401,"pexels"
"126_beer.jpg","beer","pouring",60.5344827586207,22.6314604169718,50.9137931034483,27.9732230878273,"pexels"
"127_beer.jpg","beer","pouring",50.7692307692308,19.5323917841223,47.2884615384615,25.4221892721821,"pexels"
"128_beer.jpg","beer","pouring",55.4310344827586,25.619422503979,47.5,26.7694838044721,"pexels"
"129_beer.jpg","beer","pouring",48.9615384615385,20.3816156476923,45.4615384615385,24.4760479464501,"pexels"
"130_beer.jpg","beer","pouring",49.1379310344828,24.1961634452416,39.0344827586207,28.9506328247905,"pexels"
"131_beer.jpg","beer","pouring",57.2692307692308,19.3341264725228,47.6923076923077,25.1431497407119,"pexels"
"132_beer.jpg","beer","pouring",53.9827586206897,23.7830039411978,47.7413793103448,27.087616348945,"pexels"
"133_beer.jpg","beer","pouring",45.5576923076923,22.5383450699404,37.4423076923077,26.1679443636139,"pexels"
"134_beer.jpg","beer","pouring",60,18.981985920174,54.7241379310345,25.2606018065636,"pexels"
"135_beer.jpg","beer","pouring",57.2115384615385,20.3376754011854,49.8269230769231,24.1950579574134,"pexels"
"136_beer.jpg","beer","pouring",62.8965517241379,21.462075613863,55.2413793103448,26.4271991365804,"pexels"
"137_beer.jpg","beer","pouring",60.0961538461538,18.9159747981462,50.2307692307692,26.9492008573104,"pexels"
"138_beer.jpg","beer","pouring",61.8103448275862,20.5165375285332,55.051724137931,24.8083336406907,"pexels"
"139_beer.jpg","beer","pouring",62,18.232700637838,52.3846153846154,25.6447478444619,"pexels"
"140_beer.jpg","beer","pouring",63.7413793103448,19.2358951240128,51.4655172413793,24.7643033397511,"unsplash"
"141_beer.jpg","beer","pouring",57.1923076923077,22.662085864867,51.8653846153846,25.4504738937765,"unsplash"
"142_beer.jpg","beer","smoking_context",58.6896551724138,25.3364773417603,50.3448275862069,28.5893807571101,"pexels"
"143_beer.jpg","beer","smoking_context",51.8269230769231,23.2081131468524,42.2884615384615,28.0226354853984,"pexels"
"144_beer.jpg","beer","smoking_context",51.6206896551724,29.7155093217813,47.1379310344828,29.7324020048434,"unsplash"
"145_beer.jpg","beer","smoking_context",57.5192307692308,22.5009719917419,48.75,22.8300412683316,"unsplash"
"146_beer.jpg","beer","smoking_context",59.5172413793103,26.2386091437859,50.3965517241379,29.0576798769381,"pixabay"
"147_beer.jpg","beer","smoking_context",63.4807692307692,24.3120968716942,48.5,29.5916654932883,"unsplash"
"148_beer.jpg","beer","smoking_context",60.5,26.5404358826698,49.8793103448276,30.9867416957566,"pexels"
"149_beer.jpg","beer","smoking_context",37.5576923076923,23.5125443878314,31.1730769230769,25.688725804994,"pexels"
"150_beer.jpg","beer","smoking_context",55.3275862068966,26.1053116400814,48.5,30.7720823577407,"pexels"
"151_beer.jpg","beer","smoking_context",47.1346153846154,24.3093049611112,38.6923076923077,27.3198473150059,"pexels"
"152_beer.jpg","beer","social_food",76.8653846153846,14.3568373355883,59,24.4123080497057,"unsplash"
"153_beer.jpg","beer","social_food",74.5344827586207,22.2160172321141,65.7413793103448,23.8265371329603,"shutterstock"
"154_beer.jpg","beer","social_food",68.4615384615385,22.4529674343133,47.1730769230769,25.5025728450966,"pexels"
"155_beer.jpg","beer","social_food",64.551724137931,24.0956954835266,53.5862068965517,26.8171419927292,"unsplash"
"156_beer.jpg","beer","social_food",59.7115384615385,25.2767711223376,51.7884615384615,26.9497255531601,"pexels"
"157_beer.jpg","beer","social_food",70.6551724137931,20.7326775922742,55.2413793103448,27.1178780575625,"pixabay"
"158_beer.jpg","beer","social_food",74.3846153846154,21.1318492515527,52.8076923076923,26.0685660469963,"unsplash"
"159_beer.jpg","beer","social_food",71.7241379310345,24.3229680664098,59.7586206896552,26.2259482760187,"unsplash"
"160_beer.jpg","beer","social_food",77.1730769230769,16.3691737473349,56.2692307692308,24.4973911252954,"unsplash"
"161_beer.jpg","beer","social_food",74.6206896551724,25.7353791475259,58.8620689655172,26.7210727512504,"unsplash"
"162_beer.jpg","beer","social_setting",62.5,23.2695205845607,52.3653846153846,24.6465436037972,"unsplash"
"163_beer.jpg","beer","social_setting",68.5,21.5441203767296,59.0689655172414,26.7987051722853,"unsplash"
"164_beer.jpg","beer","social_setting",63.9615384615385,20.6739027861276,49.3076923076923,26.3301351705522,"pixabay"
"165_beer.jpg","beer","social_setting",69.7931034482759,20.823197776476,58.6896551724138,25.2567218056943,"unsplash"
"166_beer.jpg","beer","social_setting",66.25,19.6627197767656,50.0769230769231,22.8866312153214,"unsplash"
"167_beer.jpg","beer","social_setting",71.2931034482759,18.244930678487,56.4655172413793,24.7777599183194,"unsplash"
"168_beer.jpg","beer","social_setting",71.5769230769231,20.6875411534179,58.1153846153846,23.2561641385119,"unsplash"
"169_beer.jpg","beer","social_setting",73.5172413793103,21.7805976585071,61.2586206896552,24.560387693971,"pixabay"
"170_beer.jpg","beer","social_setting",51.9423076923077,31.4601605904048,47.8653846153846,31.3581642408329,"pixabay"
"171_beer.jpg","beer","social_setting",59.7931034482759,23.1567947822146,53.2586206896552,25.8528632537095,"pexels"
"172_beer.jpg","beer","social_setting",66.6153846153846,21.5362474621539,54.9038461538462,25.0890645777724,"pexels"
"173_beer.jpg","beer","social_setting",63.9827586206897,16.8684189291345,53.0689655172414,24.48763531094,"pexels"
"174_beer.jpg","beer","social_setting",67.9807692307692,19.1654206428215,53.7307692307692,23.3726129196288,"pexels"
"175_beer.jpg","beer","social_setting",72.2413793103448,16.4661378686606,61.1379310344828,23.0258803865153,"pexels"
"176_beer.jpg","beer","social_setting",65.5576923076923,22.6416356555433,55.3269230769231,25.5663083702016,"pexels"
"177_beer.jpg","beer","social_setting",57.4655172413793,26.7242025251449,50.1724137931035,28.6345012920921,"pexels"
"178_beer.jpg","beer","social_setting",62.1538461538462,27.6918510101442,50.7115384615385,27.214713824825,"pexels"
"179_beer.jpg","beer","social_setting",76.2068965517241,20.1927193937673,63.9827586206897,22.4362577635385,"pexels"
"180_beer.jpg","beer","social_setting",58.7307692307692,19.7505178731958,48.8461538461538,21.279083548916,"pexels"
"181_beer.jpg","beer","social_setting",70.1034482758621,16.7223871954581,60.2413793103448,22.0480419187304,"pexels"
"182_beer.jpg","beer","social_setting",76.8269230769231,20.4601201325189,62.9807692307692,26.2054405252454,"pexels"
"183_beer.jpg","beer","social_setting",60.6724137931035,22.3931285912995,50.2068965517241,27.6568944614588,"pexels"
"184_beer.jpg","beer","social_setting",58.4423076923077,21.3875659878318,45.7884615384615,24.1428238341079,"pexels"
"185_beer.jpg","beer","social_setting",65.7241379310345,20.0952059425968,56.6379310344828,24.6809097872219,"pexels"
"186_beer.jpg","beer","social_setting",64.0192307692308,20.3667264059475,50.6538461538462,26.4566864785983,"pexels"
"187_beer.jpg","beer","social_setting",63.7586206896552,21.5970354892465,52.1034482758621,24.1905372648882,"pexels"
"188_beer.jpg","beer","social_setting",72.0769230769231,18.0629033275777,50.5,25.0290027846128,"pexels"
"189_beer.jpg","beer","social_setting",69.1551724137931,18.2274149836804,59.8448275862069,24.7200477801005,"pexels"
