"image","drink_category","subcategory","mean_valence","sd_valence","mean_craving","sd_craving","database"
"190_beer.jpg","beer","social_setting",72.8653846153846,20.3036062151374,55.4615384615385,24.8907113460467,"unsplash"
"191_beer.jpg","beer","social_setting",62.6206896551724,21.0811527916479,49.8275862068966,28.2719487354419,"unsplash"
"192_beer.jpg","beer","social_setting",55.9615384615385,21.3256372807441,48.6346153846154,25.7423347404307,"depositphotos"
"193_beer.jpg","beer","social_setting",55.1034482758621,30.7164106405294,48.2586206896552,30.4369122306173,"pexels"
"194_beer.jpg","beer","social_setting",68.0961538461538,22.2386870251667,59.3269230769231,26.0337045143227,"unsplash"
"195_beer.jpg","beer","social_setting",67.6538461538462,22.6411776657822,52.4615384615385,24.3990208245038,"unsplash"
"196_beer.jpg","beer","social_setting",64.7931034482759,25.0415504681471,57.4137931034483,26.1969828735246,"unsplash"
"197_beer.jpg","beer","social_setting",72.6730769230769,19.8442179595302,56.3269230769231,25.7245752295167,"unsplash"
"198_beer.jpg","beer","social_setting",72.4655172413793,18.1322776239785,60.8275862068965,23.4259849208092,"unsplash"
"199_beer.jpg","beer","social_setting",66.5961538461538,22.7959917489677,50.4423076923077,26.9366820827837,"unsplash"
"200_beer.jpg","beer","social_setting",48.3620689655172,23.8685716253352,40.0689655172414,26.3537753671851,"unsplash"
"201_beer.jpg","beer","social_setting",66.2692307692308,23.7256503740402,48.6730769230769,27.339349759072,"unsplash"
"202_beer.jpg","beer","social_setting",77.3965517241379,15.1968829389017,64.2931034482759,22.1081937820551,"pexels"
"203_beer.jpg","beer","social_setting",71.1153846153846,22.6045751452273,54.3461538461538,25.6514224773817,"pexels"
"204_beer.jpg","beer","social_setting",63.2586206896552,25.9889047478717,53.3103448275862,29.5487743662182,"pexels"
"205_beer.jpg","beer","social_setting",72.3076923076923,20.3937115082061,55.1538461538462,26.3880429067117,"pexels"
"206_general_alcohol.jpg","general_alcohol","drinking_setting",69.3620689655172,24.178936952139,51.6379310344828,29.7585006436239,"unsplash"
"207_general_alcohol.jpg","general_alcohol","drinking_setting",53.9230769230769,30.4391686224401,50.0192307692308,30.1951108785066,"unsplash"
"208_general_alcohol.jpg","general_alcohol","drinking_setting",51.188679245283,30.9870050950479,29.9491525423729,30.3811555300057,"unsplash"
"209_general_alcohol.jpg","general_alcohol","drinking_setting",58.6206896551724,22.8663758251211,44.2586206896552,28.4281552707736,"unsplash"
"210_general_alcohol.jpg","general_alcohol","drinking_setting",70.7333333333333,19.9002055722593,43.3,29.3043494716942,"unsplash"
"211_general_alcohol.jpg","general_alcohol","drinking_setting",69.4666666666667,28.6974082965318,58.5573770491803,32.2379303461848,"unsplash"
"212_general_alcohol.jpg","general_alcohol","drinking_setting",46.4358974358974,25.761859682581,34.3333333333333,29.487398438429,"unsplash"
"213_general_alcohol.jpg","general_alcohol","drinking_setting",81.7413793103448,18.3824480976862,55.5,27.1098774350873,"unsplash"
"214_general_alcohol.jpg","general_alcohol","drinking_setting",74.1463414634146,18.7090365540422,54.1951219512195,29.8472942761945,"unsplash"
"215_general_alcohol.jpg","general_alcohol","drinking_setting",66.6538461538462,23.9721117505277,46.0769230769231,28.7851038231863,"unsplash"
"216_general_alcohol.jpg","general_alcohol","drinking_setting",72.7735849056604,21.4365266178961,56.6415094339623,28.3210266679008,"unsplash"
"217_general_alcohol.jpg","general_alcohol","drinking_setting",68.027027027027,27.0611308855488,56.65,31.7688365282548,"unsplash"
"218_general_alcohol.jpg","general_alcohol","drinking_setting",57.0754716981132,27.9827206687131,56.6415094339623,32.5677367129015,"unsplash"
"219_general_alcohol.jpg","general_alcohol","drinking_setting",81.3061224489796,19.2799594588447,64.5,28.5330098843642,"unsplash"
"220_general_alcohol.jpg","general_alcohol","drinking_setting",73.225,25.9738403901961,51,32.0076210437147,"pexels"
"221_general_alcohol.jpg","general_alcohol","drinking_setting",60.9655172413793,24.2739955560283,46.0862068965517,28.0602637711019,"unsplash"
"222_general_alcohol.jpg","general_alcohol","drinking_setting",76.5087719298246,21.0519110152376,43.4166666666667,31.6089944647635,"unsplash"
"223_general_alcohol.jpg","general_alcohol","drinking_setting",69.0943396226415,23.2041642076319,56.2452830188679,29.4859194951769,"unsplash"
"224_general_alcohol.jpg","general_alcohol","drinking_setting",74.5576923076923,19.7567694643678,48.3846153846154,27.1633792160954,"unsplash"
"225_general_alcohol.jpg","general_alcohol","drinking_setting",63.578947368421,29.5485231523276,53.5526315789474,35.4779698438196,"unsplash"
"226_general_alcohol.jpg","general_alcohol","drinking_setting",67,21.1328297023392,56.4310344827586,26.4330415697923,"unsplash"
"227_general_alcohol.jpg","general_alcohol","negative_context",16.7115384615385,17.022864138243,11.8846153846154,17.8530536149585,"unsplash"
"228_general_alcohol.jpg","general_alcohol","negative_context",22.9655172413793,23.113727611827,18.3965517241379,23.9450684628435,"unsplash"
"229_general_alcohol.jpg","general_alcohol","negative_context",26.9464285714286,24.4759025409648,25.6101694915254,27.8889527932085,"unsplash"
"230_general_alcohol.jpg","general_alcohol","negative_context",19.7692307692308,20.4533635613231,7.81395348837209,15.1677223294881,"unsplash"
"231_general_alcohol.jpg","general_alcohol","negative_context",22.0377358490566,19.8968129107605,20.6981132075472,23.7086359676907,"unsplash"
"232_general_alcohol.jpg","general_alcohol","negative_context",14.2307692307692,15.4851166806185,22.3148148148148,27.294220878444,"pexels"
"233_general_alcohol.jpg","general_alcohol","negative_context",41.0344827586207,24.4159607829763,41.2413793103448,28.1738402646339,"pexels"
"234_general_alcohol.jpg","general_alcohol","negative_context",53.9230769230769,26.5077466693071,37.0769230769231,26.772715225449,"pexels"
"235_general_alcohol.jpg","general_alcohol","negative_context",30.1034482758621,30.4271863982083,14.4354838709677,22.808267819139,"pexels"
"236_general_alcohol.jpg","general_alcohol","negative_context",35.3103448275862,24.6435692451837,32.948275862069,26.953776165999,"pexels"
"237_general_alcohol.jpg","general_alcohol","negative_context",23.5365853658537,21.1979923117445,23.953488372093,24.8968859100434,"pexels"
"238_general_alcohol.jpg","general_alcohol","negative_context",17.54,21.9286505349899,16.7692307692308,23.812680247573,"pexels"
"239_general_alcohol.jpg","general_alcohol","negative_context",24.9433962264151,19.5923995215763,27.6603773584906,21.4968185447794,"pexels"
"240_general_alcohol.jpg","general_alcohol","negative_context",19.1428571428571,17.2776062995575,20.3488372093023,24.6980659749188,"pexels"
"241_general_alcohol.jpg","general_alcohol","negative_context",22.3962264150943,22.2488890151686,23.3018867924528,24.6354848086286,"pexels"
"242_general_alcohol.jpg","general_alcohol","negative_context",16.5,18.1701002301276,17.1935483870968,23.760304897915,"pexels"
"243_general_alcohol.jpg","general_alcohol","negative_context",35.6857142857143,21.7089997989062,34.3658536585366,31.1799263129028,"pexels"
"244_general_alcohol.jpg","general_alcohol","negative_context",45.5471698113208,22.6550775746391,39,27.5080407825114,"pexels"
"245_general_alcohol.jpg","general_alcohol","negative_context",17.2307692307692,17.4378015551538,11.6829268292683,17.3787787608771,"pexels"
"246_general_alcohol.jpg","general_alcohol","negative_context",28.4423076923077,25.6265896391018,21.0961538461538,23.4690113707622,"pexels"
"247_general_alcohol.jpg","general_alcohol","negative_context",33.1034482758621,25.3838528970837,32.2758620689655,26.2763939843873,"pexels"
"248_general_alcohol.jpg","general_alcohol","negative_context",44.4807692307692,23.1487012167882,38.9423076923077,28.1949887506374,"pexels"
"249_general_alcohol.jpg","general_alcohol","negative_context",16.0576923076923,19.7815654543577,19.5849056603774,28.0812241968682,"pexels"
"250_general_alcohol.jpg","general_alcohol","negative_context",18.9655172413793,22.5691650517089,15.2241379310345,23.0232857741959,"pexels"
"251_general_alcohol.jpg","general_alcohol","negative_context",40.3207547169811,18.7665553424023,26.5660377358491,23.9466630355256,"pexels"
"252_general_alcohol.jpg","general_alcohol","negative_context",23.55,20.8289123514309,18,24.312999634342,"pexels"
"253_general_alcohol.jpg","general_alcohol","negative_context",14.7169811320755,16.5835615531797,19.5660377358491,23.1005406479874,"pexels"
"254_general_alcohol.jpg","general_alcohol","negative_context",11.8095238095238,14.5478710812061,11.3548387096774,19.341704515893,"pexels"
"255_general_alcohol.jpg","general_alcohol","negative_context",19,20.8548094434612,16.3170731707317,23.676400723495,"pexels"
"256_general_alcohol.jpg","general_alcohol","negative_context",31.6037735849057,25.2467359829722,25.4528301886792,24.9118183551316,"pexels"
"257_general_alcohol.jpg","general_alcohol","negative_context",9,11.3602621253013,5.63414634146342,8.78281303900116,"pexels"
"258_general_alcohol.jpg","general_alcohol","negative_context",46.3269230769231,23.670715881589,31.6346153846154,24.6823179117406,"pexels"
"259_general_alcohol.jpg","general_alcohol","negative_context",34.2586206896552,22.7569617995203,32.9137931034483,26.7235913141998,"pexels"
"260_general_alcohol.jpg","general_alcohol","negative_context",25.3958333333333,24.7091503279469,31.0961538461539,28.4634334496134,"pexels"
"261_general_alcohol.jpg","general_alcohol","negative_context",38.3076923076923,22.105396787191,37.6346153846154,26.6517327150021,"pexels"
"262_general_alcohol.jpg","general_alcohol","negative_context",9.29032258064516,13.0502020545556,16.4098360655738,22.0207304217188,"pexels"
"263_general_alcohol.jpg","general_alcohol","negative_context",16.2307692307692,20.8858854531329,21.0961538461538,28.3854834588307,"pexels"
"264_general_alcohol.jpg","general_alcohol","negative_context",19.5344827586207,20.9646448560021,17.1379310344828,22.5617657295981,"pexels"
"265_general_alcohol.jpg","general_alcohol","negative_context",18.6346153846154,20.3489449995391,21.1730769230769,22.566434517165,"pexels"
"266_general_alcohol.jpg","general_alcohol","negative_context",24.948275862069,24.2461227964268,22.8275862068966,24.3022906515721,"pexels"
"267_general_alcohol.jpg","general_alcohol","negative_context",58.9285714285714,31.9783205783698,45.6491228070175,31.6563530229999,"pexels"
"268_general_alcohol.jpg","general_alcohol","negative_context",28.8846153846154,21.2968319895318,27.6923076923077,23.3074409237323,"pexels"
"269_general_alcohol.jpg","general_alcohol","negative_context",12.4285714285714,12.4783145229367,19.7307692307692,26.9968156325638,"pexels"
"270_general_alcohol.jpg","general_alcohol","negative_context",32.0566037735849,24.9417899967872,31.3584905660377,27.5556041623971,"pexels"
"271_general_alcohol.jpg","general_alcohol","negative_context",17.547619047619,19.0534580190967,7.26190476190476,12.5174210774318,"pexels"
"272_general_alcohol.jpg","general_alcohol","negative_context",33.3965517241379,27.697577102961,27.6034482758621,28.0837966988724,"pexels"
"273_general_alcohol.jpg","general_alcohol","negative_context",9.91666666666666,16.0320565168101,17.047619047619,22.5856281532824,"pexels"
"274_general_alcohol.jpg","general_alcohol","negative_context",18.0192307692308,24.8576262686204,17.8461538461538,23.5907797005065,"pexels"
"275_general_alcohol.jpg","general_alcohol","negative_context",27.9056603773585,24.8365922279572,30.4339622641509,27.4930127025047,"pexels"
"276_general_alcohol.jpg","general_alcohol","negative_context",25.2,19.6719245470446,20.8421052631579,26.2148362323956,"pexels"
"277_general_alcohol.jpg","general_alcohol","negative_context",11.6538461538462,17.4129595815195,21.5961538461538,27.2052904423808,"pexels"
"278_general_alcohol.jpg","general_alcohol","negative_context",10.7301587301587,14.0427990376957,12.0967741935484,15.8824675761933,"pexels"
"279_general_alcohol.jpg","general_alcohol","negative_context",12.9259259259259,19.4546903224281,18.0192307692308,27.3119168019508,"pexels"
"280_general_alcohol.jpg","general_alcohol","negative_context",15.2321428571429,19.7465680069208,18.0806451612903,22.3278833154295,"pexels"
"281_general_alcohol.jpg","general_alcohol","negative_context",14.62,20.8736627336548,15.3076923076923,24.9764896994632,"unsplash"
"282_general_alcohol.jpg","general_alcohol","negative_context",19.7796610169492,18.9773620097375,19.8813559322034,21.1953839686387,"unsplash"
"283_general_alcohol.jpg","general_alcohol","negative_context",35.5,24.9112459631909,34.3620689655172,27.6619304395822,"unsplash"
"284_general_alcohol.jpg","general_alcohol","negative_context",17.6981132075472,20.2594563918835,14.9803921568627,25.7732343302725,"unsplash"
"285_general_alcohol.jpg","general_alcohol","negative_context",19.2884615384615,21.4515747751028,12.7115384615385,20.8282769127778,"unsplash"
"286_general_alcohol.jpg","general_alcohol","negative_context",16.1698113207547,21.0966054953221,22.7169811320755,27.9335594680902,"unsplash"
"287_general_alcohol.jpg","general_alcohol","supermarket_setting",39.4761904761905,23.7612495516443,34.8269230769231,32.6206485514242,"own_image"
"288_general_alcohol.jpg","general_alcohol","supermarket_setting",37.5416666666667,23.3009527093448,32.406779661017,29.4583976927298,"own_image"
"289_general_alcohol.jpg","general_alcohol","supermarket_setting",42.5416666666667,25.9581254208065,29.0526315789474,27.8052565207538,"own_image"
"290_general_alcohol.jpg","general_alcohol","supermarket_setting",44.8076923076923,22.8207322849447,41.8461538461538,28.9823371602427,"own_image"
"291_general_alcohol.jpg","general_alcohol","supermarket_setting",28.4716981132075,22.4898299866893,22.0754716981132,26.1782712720388,"own_image"
"292_general_alcohol.jpg","general_alcohol","supermarket_setting",40.1206896551724,24.0548186704955,31.5862068965517,25.6624748110958,"own_image"
"293_neutral.jpg","neutral","neutral",55.8103448275862,29.7954764590679,11.3275862068965,21.5214197104208,"pexels"
"294_neutral.jpg","neutral","neutral",60.4230769230769,25.6326585141645,19.2115384615385,24.9370474363271,"pexels"
"295_neutral.jpg","neutral","neutral",75.2,18.6110830902746,4.34883720930233,10.8053860487881,"pexels"
"296_neutral.jpg","neutral","neutral",37.5862068965517,26.3459004985453,17.2758620689655,22.5503670981504,"unsplash"
"297_neutral.jpg","neutral","neutral",56.7307692307692,20.8450072873205,16.0576923076923,22.9487181593738,"pexels"
"298_neutral.jpg","neutral","neutral",43.64,26.6237362767387,2.63636363636364,6.86443787935889,"pexels"
"299_neutral.jpg","neutral","neutral",64.5849056603774,27.1211200431467,12.3584905660377,18.0757959071736,"unsplash"
"300_neutral.jpg","neutral","neutral",72.8444444444444,23.4743143529994,13.6595744680851,19.0071801029811,"pexels"
"301_neutral.jpg","neutral","neutral",70.2075471698113,25.5533819006454,16.65,23.7977530629986,"pexels"
"302_neutral.jpg","neutral","neutral",63.4137931034483,26.7994726858038,16.9827586206897,22.0394314723616,"unsplash"
"303_neutral.jpg","neutral","neutral",63.0576923076923,26.9825022906374,21,23.3380947522857,"unsplash"
"304_neutral.jpg","neutral","neutral",52.3181818181818,29.5608917380095,3.85714285714286,8.85815437631925,"unsplash"
"305_neutral.jpg","neutral","neutral",54.5849056603774,23.6321439847901,16.7169811320755,23.374359191949,"unsplash"
"306_neutral.jpg","neutral","neutral",44.0208333333333,29.0087951324329,18.0192307692308,24.6349746471814,"unsplash"
"307_neutral.jpg","neutral","neutral",74.4561403508772,16.8152462445741,12.3166666666667,19.9902447960411,"unsplash"
"308_neutral.jpg","neutral","neutral",46.0862068965517,22.9264915968165,20.6724137931034,26.4962016020135,"unsplash"
"309_neutral.jpg","neutral","neutral",59.8653846153846,25.9131496985633,24,24.8769520861789,"unsplash"
"310_neutral.jpg","neutral","neutral",40.96,27.1990808668234,4,8.61043174781154,"unsplash"
"311_neutral.jpg","neutral","neutral",73.7358490566038,17.0679084196902,24.4339622641509,25.1468834542193,"pexels"
"312_neutral.jpg","neutral","neutral",51.9130434782609,26.5997711660638,10.3461538461538,19.6826634330571,"pexels"
"313_neutral.jpg","neutral","neutral",62.5510204081633,26.1462722203454,12.0967741935484,18.2987141691229,"pexels"
"314_neutral.jpg","neutral","neutral",55.0344827586207,24.787493675445,31.7758620689655,28.2327687572427,"pexels"
"315_neutral.jpg","neutral","neutral",50.9807692307692,27.3642749674593,18.4038461538462,22.4484242124681,"pexels"
"316_neutral.jpg","neutral","neutral",48.8518518518519,24.2291999672736,5,11.3644181549255,"pexels"
"317_neutral.jpg","neutral","neutral",55.5094339622642,20.5085560395481,31.4150943396226,26.7908092465883,"unsplash"
"318_neutral.jpg","neutral","neutral",60.078947368421,23.0409524706318,15.4166666666667,21.4275953847283,"unsplash"
"319_neutral.jpg","neutral","neutral",51.0851063829787,27.2483184860006,29.6551724137931,28.0773066410467,"unsplash"
"320_neutral.jpg","neutral","neutral",47.4655172413793,24.4075164704253,18.9310344827586,25.543126289972,"unsplash"
"321_neutral.jpg","neutral","neutral",36.1538461538462,22.9683367861272,21.7884615384615,19.6831136330767,"unsplash"
"322_neutral.jpg","neutral","neutral",51.4193548387097,31.3121639766916,15.7209302325581,25.0668872660588,"unsplash"
"323_neutral.jpg","neutral","neutral",42.7169811320755,26.259340725284,12.4339622641509,17.724938357235,"pexels"
"324_neutral.jpg","neutral","neutral",41.9024390243902,28.7730819326404,16.96,25.6331736590835,"unsplash"
"325_neutral.jpg","neutral","neutral",37.58,26.4598964935424,11.5166666666667,21.1784121511254,"unsplash"
"326_neutral.jpg","neutral","neutral",63.9655172413793,28.5497199526876,24.6206896551724,27.6417098934169,"unsplash"
"327_neutral.jpg","neutral","neutral",60.8269230769231,24.1187594011962,16.7115384615385,23.9577541080222,"unsplash"
"328_neutral.jpg","neutral","neutral",59.5,25.0869455835037,5.37209302325581,8.28372832960857,"unsplash"
"329_neutral.jpg","neutral","neutral",63.3584905660377,25.6500819758944,13.377358490566,20.1830340166937,"unsplash"
"330_neutral.jpg","neutral","neutral",67.1666666666667,27.8402229550052,19.3921568627451,26.9689291084185,"unsplash"
"331_neutral.jpg","neutral","neutral",69.156862745098,20.3562005777302,11.2903225806452,19.2867805714761,"pexels"
"332_neutral.jpg","neutral","neutral",56.8275862068965,25.9027451847574,14.3620689655172,21.6598085846802,"unsplash"
"333_neutral.jpg","neutral","neutral",71.5769230769231,20.7329860829437,18.1538461538462,24.6738605954105,"unsplash"
"334_neutral.jpg","neutral","neutral",41.6551724137931,25.7602626734458,5.69767441860465,12.2075988897644,"unsplash"
"335_neutral.jpg","neutral","neutral",53.1320754716981,23.4685040458066,16.2075471698113,21.7276485422518,"unsplash"
"336_neutral.jpg","neutral","neutral",53.7906976744186,25.8314667278338,13.6,21.4076087942048,"pexels"
"337_neutral.jpg","neutral","neutral",52.4901960784314,30.4364075074701,10.5081967213115,19.9521285003377,"pexels"
"338_neutral.jpg","neutral","neutral",45.8448275862069,27.1220773179328,21.8448275862069,26.6404268208642,"pexels"
"339_neutral.jpg","neutral","neutral",59.1730769230769,26.4617527570333,13.9038461538462,18.2898875042206,"pexels"
"340_neutral.jpg","neutral","neutral",71.55,27.4503858663321,4.25581395348837,12.1617922850051,"pexels"
"341_neutral.jpg","neutral","neutral",58.5094339622642,26.9334097940639,11.6792452830189,19.1329092091105,"pexels"
"342_neutral.jpg","neutral","neutral",57.1176470588235,22.6632324125843,13.1764705882353,25.4901595776511,"pexels"
"343_neutral.jpg","neutral","neutral",61.9583333333333,23.6291906861464,9.98387096774193,20.5094875570291,"pexels"
"344_spirits.jpg","spirits","branding",51.2272727272727,26.3137276370424,38.08,32.2577881752482,"unsplash"
"345_spirits.jpg","spirits","branding",34.1086956521739,25.0201947419986,25.2931034482759,28.2575924408028,"unsplash"
"346_spirits.jpg","spirits","branding",37.530612244898,28.3953502948519,28.9259259259259,32.2085491122922,"unsplash"
"347_spirits.jpg","spirits","branding",43.1739130434783,23.4286665318139,33.2931034482759,28.6595311115337,"unsplash"
"348_spirits.jpg","spirits","branding",48.7837837837838,25.1099085523525,40.8958333333333,30.6942641972393,"unsplash"
"349_spirits.jpg","spirits","branding",50.8367346938776,24.8975793157149,34.0175438596491,29.6265392777141,"unsplash"
"350_spirits.jpg","spirits","branding",50.3571428571429,24.8947260832406,39.3,31.8024835379829,"unsplash"
"351_spirits.jpg","spirits","branding",45.9787234042553,24.8442884361797,39.864406779661,29.4995368912326,"unsplash"
"352_spirits.jpg","spirits","branding",46.9565217391304,28.2590842988698,36.2352941176471,32.3849275035743,"unsplash"
"353_spirits.jpg","spirits","branding",51.9047619047619,26.8807751810131,38.8620689655172,30.0119556737574,"unsplash"
"354_spirits.jpg","spirits","branding",58.4634146341463,21.9135774817527,43.2888888888889,31.2421788192459,"pexels"
"355_spirits.jpg","spirits","branding",36.9565217391304,27.7992458105045,29.0350877192982,29.3658967124164,"pexels"
"356_spirits.jpg","spirits","branding",42,23.9831021594203,29.9777777777778,31.077972971872,"pexels"
"357_spirits.jpg","spirits","branding",38.9347826086956,26.4931036510033,31.8620689655172,30.5099628685578,"pexels"
