"image","drink_category","subcategory","mean_valence","sd_valence","mean_craving","sd_craving","database"
"358_spirits.jpg","spirits","branding",37.8372093023256,25.2246385906038,30.375,28.9802757574652,"unsplash"
"359_spirits.jpg","spirits","branding",46.3191489361702,25.3386681498411,30.6034482758621,27.3193843237839,"unsplash"
"360_spirits.jpg","spirits","branding",30.0681818181818,28.6481443266666,25.2156862745098,32.1411348433687,"unsplash"
"361_spirits.jpg","spirits","branding",47.7708333333333,27.771284406535,34.2909090909091,29.2705595533406,"unsplash"
"362_spirits.jpg","spirits","branding",37.6511627906977,25.8253140126857,33.125,33.3642852750496,"unsplash"
"363_spirits.jpg","spirits","branding",55.1372549019608,22.8447102041966,41.0508474576271,27.7423016527752,"unsplash"
"364_spirits.jpg","spirits","closeup",68.375,21.7320481062788,60.9259259259259,26.5094158080667,"unsplash"
"365_spirits.jpg","spirits","closeup",53.6666666666667,23.7575832993939,42.6,32.9384088187363,"pexels"
"366_spirits.jpg","spirits","closeup",46.7,27.4555118000945,30.5762711864407,26.9060968541554,"unsplash"
"367_spirits.jpg","spirits","closeup",47.3720930232558,25.4717614473211,39.0408163265306,31.9504559068108,"unsplash"
"368_spirits.jpg","spirits","closeup",62.0851063829787,21.6482048530127,35.1228070175439,28.8654948334504,"burst"
"369_spirits.jpg","spirits","closeup",62.8863636363636,18.283574925346,52.6521739130435,27.7938581475231,"unsplash"
"370_spirits.jpg","spirits","closeup",71.0188679245283,15.7278422477682,51.8070175438597,30.467452538084,"burst"
"371_spirits.jpg","spirits","closeup",71.6734693877551,20.8050352029483,58.7708333333333,27.7137645986061,"burst"
"372_spirits.jpg","spirits","closeup",80.1016949152542,13.8647343698571,62.6666666666667,23.8068973531185,"burst"
"373_spirits.jpg","spirits","closeup",52.6590909090909,21.7169349649211,41.8163265306122,29.1087568936077,"burst"
"374_spirits.jpg","spirits","closeup",72.0754716981132,15.5140743254977,62.2413793103448,22.5063814302004,"burst"
"375_spirits.jpg","spirits","closeup",55.4390243902439,23.1592840784077,45.4285714285714,29.273138995787,"burst"
"376_spirits.jpg","spirits","closeup",69.4468085106383,20.4086602574989,59.6551724137931,24.997229126542,"burst"
"377_spirits.jpg","spirits","cocktail_preparation",48.325,22.7476541478626,37.4583333333333,27.9413963717935,"unsplash"
"378_spirits.jpg","spirits","cocktail_preparation",70.0754716981132,17.7372370762795,55.7454545454545,28.207050722075,"pexels"
"379_spirits.jpg","spirits","cocktail_preparation",65.4468085106383,19.4989503738003,53.2745098039216,26.5096800670039,"unsplash"
"380_spirits.jpg","spirits","cocktail_preparation",73.6111111111111,18.4098175886617,56.6949152542373,29.4754452087041,"unsplash"
"381_spirits.jpg","spirits","cocktail_preparation",73.6326530612245,17.4340350530591,58.2745098039216,25.1197758201562,"unsplash"
"382_spirits.jpg","spirits","cocktail_preparation",65.7021276595745,21.0949354045581,38.8135593220339,27.828585264121,"unsplash"
"383_spirits.jpg","spirits","cocktail_preparation",64.5555555555556,16.9095932368092,49.6862745098039,29.3635762100453,"unsplash"
"384_spirits.jpg","spirits","cocktail_preparation",63.875,24.0616451215923,47.7222222222222,27.8651853297106,"unsplash"
"385_spirits.jpg","spirits","cocktail_preparation",65.304347826087,17.9578142263317,52.48,25.8608837072991,"unsplash"
"386_spirits.jpg","spirits","cocktail_preparation",45.9565217391304,22.748828074078,35.3333333333333,25.3762645450407,"pexels"
"387_spirits.jpg","spirits","cocktail_preparation",57.7674418604651,21.3673507163018,46,27.0230438322404,"pexels"
"388_spirits.jpg","spirits","cocktail_preparation",72.3859649122807,21.0499019220356,44.9655172413793,29.9929614651015,"pexels"
"389_spirits.jpg","spirits","cocktail_preparation",62.1395348837209,20.3137080099092,47.936170212766,30.7340656879224,"pexels"
"390_spirits.jpg","spirits","cocktail_preparation",63,22.8732416851041,52.8275862068965,25.3454296589681,"pexels"
"391_spirits.jpg","spirits","cocktail_preparation",56.047619047619,21.1521230912164,51.2,28.4325194674216,"pexels"
"392_spirits.jpg","spirits","food_setting",66.375,21.9463804993278,32.6862745098039,30.2473074478231,"unsplash"
"393_spirits.jpg","spirits","food_setting",74.0178571428571,20.2336273397697,52.3666666666667,28.1695632515897,"unsplash"
"394_spirits.jpg","spirits","food_setting",74.4583333333333,14.1013932212438,53.4897959183673,28.0736549462448,"unsplash"
"395_spirits.jpg","spirits","food_setting",76.1296296296296,15.9528152082253,51.1666666666667,30.8875306235801,"unsplash"
"396_spirits.jpg","spirits","food_setting",77.6666666666667,19.9966663888426,46.92,27.4418420277785,"unsplash"
"397_spirits.jpg","spirits","food_setting",77.9636363636364,19.446949333606,42.2203389830508,28.9029695387684,"unsplash"
"398_spirits.jpg","spirits","food_setting",80.94,15.1622651907387,52.9433962264151,25.9640395505455,"unsplash"
"399_spirits.jpg","spirits","food_setting",80.2241379310345,17.5339701406419,53.0508474576271,27.7485157905748,"unsplash"
"400_spirits.jpg","spirits","food_setting",75.4897959183673,16.6809802481993,60.5686274509804,24.0484967529871,"unsplash"
"401_spirits.jpg","spirits","food_setting",77.4912280701754,20.1761199078599,43.9672131147541,32.2536650181623,"unsplash"
"402_spirits.jpg","spirits","food_setting",74.7916666666667,22.5991511169264,40.7843137254902,27.6349877694854,"pexels"
"403_spirits.jpg","spirits","food_setting",80.6363636363636,20.9561832441315,30.655737704918,29.117512053689,"pexels"
"404_spirits.jpg","spirits","food_setting",68.304347826087,20.0630889005627,47.235294117647,30.5918866598934,"pexels"
"405_spirits.jpg","spirits","food_setting",72.6296296296296,18.244974801863,55.4262295081967,27.5834848030444,"pexels"
"406_spirits.jpg","spirits","food_setting",76.76,19.703475296899,58.7142857142857,27.3731924821835,"pexels"
"407_spirits.jpg","spirits","food_setting",73.6111111111111,16.7595837597102,48.1090909090909,26.6699114187538,"pexels"
"408_spirits.jpg","spirits","food_setting",73.7551020408163,17.1434275698746,57.0204081632653,23.4302953779204,"pexels"
"409_spirits.jpg","spirits","food_setting",75.4528301886792,19.1015162887217,52.1228070175439,26.5498656005736,"pexels"
"410_spirits.jpg","spirits","food_setting",74.2083333333333,21.9078906734278,49.2666666666667,24.4199992554538,"pexels"
"411_spirits.jpg","spirits","food_setting",74.6607142857143,18.3810938300638,57.6724137931035,27.2971870095215,"pexels"
"412_spirits.jpg","spirits","food_setting",80.4615384615385,12.6823353117348,52.0625,28.0595159646458,"pexels"
"413_spirits.jpg","spirits","holiday_food",78.3333333333333,14.9869919956612,51,28.5399826952452,"unsplash"
"414_spirits.jpg","spirits","holiday_food",84.6896551724138,14.1894535786782,41.0666666666667,35.2150134905731,"unsplash"
"415_spirits.jpg","spirits","holiday_setting",70.8823529411765,18.2303560676401,50.2033898305085,27.160302967317,"unsplash"
"416_spirits.jpg","spirits","holiday_setting",77.4489795918367,15.3596620303663,61.18,27.0182780157947,"unsplash"
"417_spirits.jpg","spirits","holiday_setting",83.6111111111111,14.267546848767,53.0535714285714,29.2726491287172,"unsplash"
"418_spirits.jpg","spirits","holiday_setting",79.4117647058823,17.0893843898348,62.24,28.4530117483373,"unsplash"
"419_spirits.jpg","spirits","holiday_setting",78.5185185185185,16.9913859871348,64.8983050847458,25.7700005454446,"unsplash"
"420_spirits.jpg","spirits","holiday_setting",79.377358490566,18.0706161989933,60.56,25.1535366929437,"unsplash"
"421_spirits.jpg","spirits","holiday_setting",80.2903225806452,15.026083438501,65.95,22.9224373833417,"pexels"
"422_spirits.jpg","spirits","holiday_setting",75.6923076923077,22.8074106133042,58.6538461538462,29.3564200249579,"unsplash"
"423_spirits.jpg","spirits","holiday_setting",85,14.1664976325277,62.0634920634921,26.4617027076765,"unsplash"
"424_spirits.jpg","spirits","holiday_setting",79.3653846153846,16.3455682620689,61.5833333333333,27.9115878729364,"pexels"
"425_spirits.jpg","spirits","holiday_setting",83.6206896551724,13.5915706413382,60.7213114754098,27.3088088032299,"pexels"
"426_spirits.jpg","spirits","holiday_setting",77.9019607843137,15.5695278052493,60.9803921568627,27.7268751907448,"pexels"
"427_spirits.jpg","spirits","holiday_setting",85.5964912280702,13.3079724348157,58.7118644067797,30.2438656347535,"pexels"
"428_spirits.jpg","spirits","holiday_setting",77.6,16.7453922995344,67.6938775510204,23.3141624354817,"pexels"
"429_spirits.jpg","spirits","holiday_setting",81.2881355932203,17.8528958797065,57.1147540983606,33.4325681338102,"pexels"
"430_spirits.jpg","spirits","holiday_setting",83.5384615384615,15.608521476577,60.1346153846154,28.8885816687071,"pexels"
"431_spirits.jpg","spirits","holiday_setting",86.0508474576271,13.1979932236496,62.2456140350877,25.555458392173,"pexels"
"432_spirits.jpg","spirits","holiday_setting",83.0943396226415,17.8220521901114,65.9444444444444,26.4157019247284,"pexels"
"433_spirits.jpg","spirits","holiday_setting",77.2372881355932,20.725911637577,58.728813559322,28.848492764354,"pexels"
"434_spirits.jpg","spirits","holiday_setting",71.2553191489362,22.8582285489477,59.3269230769231,25.242138091789,"unsplash"
"435_spirits.jpg","spirits","people_drinking",54.7727272727273,23.9804800816653,42.7551020408163,28.9270134795063,"freepik"
"436_spirits.jpg","spirits","people_drinking",29.9433962264151,20.4219104567954,25.7413793103448,24.0427691612534,"unsplash"
"437_spirits.jpg","spirits","people_drinking",63.3829787234043,25.968671084421,47.5490196078431,28.8286758110671,"unsplash"
"438_spirits.jpg","spirits","people_drinking",36.8076923076923,23.3549242920585,31.7931034482759,25.3209286023905,"pexels"
"439_spirits.jpg","spirits","people_drinking",40.175,24.8615525434715,31.7291666666667,28.2675210838685,"pexels"
"440_spirits.jpg","spirits","people_drinking",34.7962962962963,25.2253089661723,29.5333333333333,27.3467791098626,"pexels"
"441_spirits.jpg","spirits","people_drinking",49.9767441860465,22.4843738035499,37.3877551020408,29.1881941934082,"pexels"
"442_spirits.jpg","spirits","people_drinking",51.44,26.6306253039923,41.3620689655172,31.3103863020105,"freepik"
"443_spirits.jpg","spirits","people_drinking",55.3953488372093,33.4693459856739,38.96,36.5384672891014,"unsplash"
"444_spirits.jpg","spirits","people_drinking",52.8076923076923,28.232951448818,37.65,31.9113310729505,"unsplash"
"445_spirits.jpg","spirits","people_drinking",63,21.5817684000345,44.5490196078431,28.2498238759042,"unsplash"
"446_spirits.jpg","spirits","people_drinking",21.2631578947368,20.5552620268505,17.1935483870968,20.5017701832101,"unsplash"
"447_spirits.jpg","spirits","people_drinking",43.1395348837209,22.8677162698325,33.5833333333333,27.9336854020705,"unsplash"
"448_spirits.jpg","spirits","people_drinking",69.8627450980392,19.5816440656479,51.3389830508475,26.3991968069377,"unsplash"
"449_spirits.jpg","spirits","people_drinking",65.8695652173913,22.2517002552885,55.96,27.9861190082308,"unsplash"
"450_spirits.jpg","spirits","people_drinking",43.9615384615385,27.0221126142229,15.3833333333333,21.6114311141641,"unsplash"
"451_spirits.jpg","spirits","people_drinking",67.7,22.4828733002865,52.2448979591837,27.560940516914,"unsplash"
"452_spirits.jpg","spirits","people_drinking",41.3673469387755,22.5552043860826,34.6885245901639,26.2986317664415,"unsplash"
"453_spirits.jpg","spirits","people_drinking",59.063829787234,21.7069456479188,43.9464285714286,26.4921392408851,"freepik"
"454_spirits.jpg","spirits","pouring",65.6938775510204,20.2023143080529,57.0576923076923,25.2822602780332,"unsplash"
"455_spirits.jpg","spirits","pouring",58.1063829787234,24.2085450621067,43.6101694915254,28.4004716747819,"unsplash"
"456_spirits.jpg","spirits","pouring",50.9777777777778,22.783056791565,43.4285714285714,29.8705540624877,"unsplash"
"457_spirits.jpg","spirits","pouring",51.8936170212766,25.3104498461674,43,27.9636463509568,"freepik"
"458_spirits.jpg","spirits","pouring",42.2553191489362,26.8056354272157,35.9375,31.2719072148001,"freepik"
"459_spirits.jpg","spirits","pouring",70,22.3469151200924,52.5892857142857,26.4257290503811,"unsplash"
"460_spirits.jpg","spirits","pouring",55.6976744186046,26.8315156589809,46.4,33.9837896530636,"unsplash"
"461_spirits.jpg","spirits","pouring",69.7391304347826,16.6205158131064,59.25,23.5828743113369,"unsplash"
"462_spirits.jpg","spirits","pouring",48.9795918367347,24.6377841569258,39.9137931034483,27.7408334680179,"unsplash"
"463_spirits.jpg","spirits","pouring",54.4888888888889,24.049780023774,40.4615384615385,29.3734984854205,"unsplash"
"464_spirits.jpg","spirits","pouring",70.6470588235294,18.0630269106944,55.8,25.7522748707168,"unsplash"
"465_spirits.jpg","spirits","pouring",64.7659574468085,17.8230587893,54.469387755102,27.8366530261934,"unsplash"
"466_spirits.jpg","spirits","pouring",58.1363636363636,18.4133304960758,41.7678571428571,29.5530284997408,"unsplash"
"467_spirits.jpg","spirits","pouring",73.9183673469388,16.5628056383043,63.4313725490196,19.9080435020228,"unsplash"
"468_spirits.jpg","spirits","pouring",58.1272727272727,24.832068980084,47.3448275862069,31.6962290768011,"unsplash"
"469_spirits.jpg","spirits","pouring",75.2916666666667,11.7309525711662,61.5714285714286,21.6862091354544,"unsplash"
"470_spirits.jpg","spirits","pouring",62.0612244897959,21.6288851647372,49.2142857142857,27.9575745376092,"unsplash"
"471_spirits.jpg","spirits","pouring",44.3333333333333,23.7419842932687,39.84,32.1992267621698,"pexels"
"472_spirits.jpg","spirits","pouring",56.3095238095238,26.0735246480523,41.8305084745763,29.7693156897089,"pexels"
"473_spirits.jpg","spirits","pouring",55.6190476190476,19.501034845527,45.66,29.8667858658943,"pexels"
"474_spirits.jpg","spirits","pouring",67.0754716981132,18.0808537245296,53.2857142857143,25.7524680446285,"pexels"
"475_spirits.jpg","spirits","pouring",57.8666666666667,23.4051276433178,45.9,28.1607992117571,"pexels"
"476_spirits.jpg","spirits","pouring",63.078431372549,22.8471820032624,49.2586206896552,27.7372131721151,"freepik"
"477_spirits.jpg","spirits","pouring",50.1666666666667,27.5883650508482,35.4230769230769,31.5136734430678,"unsplash"
"478_spirits.jpg","spirits","smoking_context",63.9,23.1095439247113,53.3214285714286,27.2624331221602,"unsplash"
"479_spirits.jpg","spirits","smoking_context",62.5227272727273,21.6832253633183,54.7708333333333,25.0388970453618,"freepik"
"480_spirits.jpg","spirits","smoking_context",65.5740740740741,19.499977602166,53.05,25.0595392709957,"unsplash"
"481_spirits.jpg","spirits","smoking_context",56.5,25.2813950598105,37.5882352941176,31.5621142958378,"unsplash"
"482_spirits.jpg","spirits","smoking_context",36.9230769230769,27.6780129017609,28.3225806451613,27.7032129246022,"pexels"
"483_spirits.jpg","spirits","smoking_context",36.46,30.3860937581248,33.0192307692308,34.3508371816897,"pexels"
"484_spirits.jpg","spirits","smoking_context",45.6595744680851,26.0453422321324,32.6779661016949,28.5327643958274,"pexels"
"485_spirits.jpg","spirits","smoking_context",75.2040816326531,16.9864892289882,48.921568627451,30.3972650988571,"pexels"
"486_spirits.jpg","spirits","smoking_context",51.0714285714286,28.1488621716481,41.0322580645161,31.6129086219359,"pexels"
"487_spirits.jpg","spirits","social_food",72.32,22.3492135642124,38.7551020408163,28.2898175234519,"unsplash"
"488_spirits.jpg","spirits","social_food",77.4107142857143,17.4707826600083,59.4310344827586,28.1032632612054,"unsplash"
"489_spirits.jpg","spirits","social_food",75.6666666666667,21.3697605664328,59.6,28.7181944745409,"unsplash"
"490_spirits.jpg","spirits","social_food",82,15.2522008126575,59.3166666666667,25.7046402634514,"unsplash"
"491_spirits.jpg","spirits","social_food",76.5849056603774,17.0592113198798,62.3076923076923,24.4961289150967,"unsplash"
"492_spirits.jpg","spirits","social_food",73.9814814814815,19.4979348115318,51.0169491525424,27.9040792503124,"pexels"
"493_spirits.jpg","spirits","social_food",80.6530612244898,17.8763706006096,53.6122448979592,26.9782445735839,"pexels"
"494_spirits.jpg","spirits","social_food",83.3571428571429,17.3304026826516,50.85,29.7479952322671,"pexels"
"495_spirits.jpg","spirits","social_food",74.9574468085106,20.2280019503835,54.1346153846154,28.0573843666196,"pexels"
"496_spirits.jpg","spirits","social_food",65.38,22.8409674908566,48.2413793103448,24.5594947836685,"pexels"
"497_spirits.jpg","spirits","social_setting",49.9803921568627,25.3830574959585,32.4642857142857,26.9355893573164,"freepik"
"498_spirits.jpg","spirits","social_setting",72.734693877551,15.6880733762468,65.5098039215686,22.6736609739315,"unsplash"
"499_spirits.jpg","spirits","social_setting",53,21.1338948003903,45.406779661017,28.9459178493319,"freepik"
"500_spirits.jpg","spirits","social_setting",60.5909090909091,23.4077289778082,44.9583333333333,33.6179779242642,"freepik"
"501_spirits.jpg","spirits","social_setting",72.8333333333333,20.2594026621323,48.7666666666667,30.3551669109575,"unsplash"
"502_spirits.jpg","spirits","social_setting",61.2954545454545,21.9593488545122,42.4897959183673,26.7224331858862,"unsplash"
"503_spirits.jpg","spirits","social_setting",42.5789473684211,32.1341759371218,40.8983050847458,32.9281846129622,"unsplash"
"504_spirits.jpg","spirits","social_setting",73.42,16.7430643575671,61.3653846153846,25.9532225103685,"unsplash"
"505_spirits.jpg","spirits","social_setting",80.0333333333333,20.0971932155026,66.9473684210526,25.5562552118093,"unsplash"
"506_spirits.jpg","spirits","social_setting",66.6530612244898,23.6648042287206,56.06,27.7447623297568,"unsplash"
"507_spirits.jpg","spirits","social_setting",57.2641509433962,27.7579863375433,37.448275862069,33.305693319634,"unsplash"
"508_spirits.jpg","spirits","social_setting",68.125,24.2369728114678,58.7234042553192,25.0535965722008,"unsplash"
"509_spirits.jpg","spirits","social_setting",76.2758620689655,23.1598511520292,45.9666666666667,27.5803704862388,"unsplash"
"510_spirits.jpg","spirits","social_setting",67.4897959183673,21.6584495145463,61.7692307692308,24.3653686931584,"unsplash"
"511_spirits.jpg","spirits","social_setting",74.5964912280702,22.8511172352085,58.140350877193,26.1564240924339,"unsplash"
"512_spirits.jpg","spirits","social_setting",78.8,18.6689745900759,65.24,26.3373406061448,"unsplash"
"513_spirits.jpg","spirits","social_setting",79,19.6914800349012,61.4666666666667,25.8918655288678,"unsplash"
"514_spirits.jpg","spirits","social_setting",76.9019607843137,16.5097000602201,59.7115384615385,27.6322747769964,"unsplash"
"515_spirits.jpg","spirits","social_setting",69.8510638297872,17.4940719442756,48.2203389830508,26.8469916099327,"unsplash"
"516_spirits.jpg","spirits","social_setting",70.2127659574468,20.4895903265141,52.0769230769231,27.7247296377109,"unsplash"
"517_spirits.jpg","spirits","social_setting",48.375,29.6200226988578,38.12,33.9234672852446,"unsplash"
"518_spirits.jpg","spirits","social_setting",79.864406779661,18.504852697304,63.3166666666667,24.0426821501211,"unsplash"
"519_spirits.jpg","spirits","social_setting",77.6041666666667,15.4296475923041,55.8235294117647,26.6215746208619,"unsplash"
"520_spirits.jpg","spirits","social_setting",70.5,20.0072714054393,50.9661016949153,28.0412049655594,"unsplash"
"521_spirits.jpg","spirits","social_setting",73.74,14.3964423042781,64.3529411764706,22.2565258110171,"unsplash"
"522_spirits.jpg","spirits","social_setting",75.2413793103448,22.3224459019746,56.6271186440678,28.4416512840155,"unsplash"
"523_spirits.jpg","spirits","social_setting",62.8,28.4045124325452,42.1063829787234,32.3232545462061,"unsplash"
"524_spirits.jpg","spirits","social_setting",67.7735849056604,19.8141766550289,44.719298245614,29.4337964069761,"unsplash"
"525_spirits.jpg","spirits","social_setting",76,14.262249636922,59.3269230769231,24.7392053337003,"unsplash"
"526_spirits.jpg","spirits","social_setting",80.6785714285714,18.9257949446176,66.9491525423729,23.1914250865551,"unsplash"
"527_spirits.jpg","spirits","social_setting",65.3404255319149,21.2493238723583,47.8461538461538,29.460764613019,"unsplash"
"528_spirits.jpg","spirits","social_setting",81.0169491525424,17.0713427197743,67.4406779661017,25.1939177022473,"unsplash"
"529_spirits.jpg","spirits","social_setting",71.4081632653061,21.6120321111364,61.06,27.5343273691853,"unsplash"
"530_spirits.jpg","spirits","social_setting",76.2264150943396,14.9879971328778,53.75,26.2887808770205,"unsplash"
"531_spirits.jpg","spirits","social_setting",72.3846153846154,19.394919332846,60.1,21.9100666454523,"unsplash"
"532_spirits.jpg","spirits","social_setting",81.9508196721311,15.7611613674333,57.6785714285714,27.9961732078817,"unsplash"
"533_spirits.jpg","spirits","social_setting",71.98,18.547776147021,60.7058823529412,25.6712244489016,"unsplash"
"534_spirits.jpg","spirits","social_setting",73.0172413793103,22.3257316567876,49.5357142857143,31.0629649616355,"unsplash"
"535_spirits.jpg","spirits","social_setting",59.9591836734694,30.4589609034801,45.72,32.7439291771648,"pexels"
"536_spirits.jpg","spirits","social_setting",72.55,26.8141279482872,54.5714285714286,30.0433634374706,"pexels"
"537_spirits.jpg","spirits","social_setting",55.62,28.485506518801,58.8867924528302,28.5856744497057,"pexels"
"538_spirits.jpg","spirits","social_setting",83.5,16.4852406077296,64.1016949152542,26.2564901108241,"pexels"
"539_wine.jpg","wine","branding",54.5660377358491,19.4773136612852,43.6603773584906,27.7917692548783,"unsplash"
